Claim_ID,Claim_Date,Customer_ID,Annual_Income,Claim_Amount,Claim_Type,Suspicious_Flags,Fraud_Label
e4c80ff3-08c8-48bf-81dd-54dad230e451,2023-10-13,035c409b,47490.0,33404.59,Medical,0,0
93e2966c-5f25-4b0b-8c23-73585f253799,2022-07-28,d665c23c,147769.0,21257.07,Home,0,0
2f42f410-d08b-4196-ae19-c1bacfb9b835,2024-10-17,438a5d5b,39975.0,35204.33,Home,0,0
92cd4334-313d-4e4e-b067-1c6abd826538,2022-04-22,8ae81af5,46723.0,20831.21,Auto,0,0
41324528-da5e-4175-9818-d84289f97532,2024-01-02,06a72744,43279.0,25479.55,Home,0,0
8f9fc604-7563-4e38-82da-8944ff6207ec,2023-06-01,09fc351f,98301.0,863.98,Home,0,0
bd717201-5587-4689-aee2-642e52fdcdc7,2024-11-01,1f43a76c,132214.0,34740.15,Home,0,0
3faf43bb-856d-47b4-a5dd-c8057cfbf56c,2022-09-16,1461062d,31561.0,33236.46,Home,0,0
0b0c9b90-a0fe-4db4-9785-56c5d2cd6bb4,2023-11-13,e0af56cf,127435.0,2400.84,Auto,1,0
a67e6a58-0357-4eb2-9926-c6c69feaedba,2025-02-15,d7feb30b,86061.0,18728.38,Home,0,0
47c976d5-4e5e-4627-8bed-0ec229d74bb8,2023-01-03,1de1b33a,108397.0,48962.08,Home,0,0
49869a36-628c-406c-b3ff-ee23fe8336d2,2023-02-13,fbc5cd94,69153.0,21326.46,Home,0,0
1169589f-b114-41e9-9eba-a6cd365995be,2024-10-31,04ea5586,53142.0,25346.3,Medical,0,0
47275649-55fa-44b3-ab57-8e7f8b479b28,2022-10-10,405632ee,46916.0,45541.54,Auto,0,0
eaa86bc8-74b3-4a8b-8324-6b4b64093b5a,2023-09-24,932822eb,84324.0,36004.46,Medical,1,0
d5746e89-9071-424a-8964-fc3637e91f99,2023-06-23,bff7c4f3,64965.0,29312.47,Medical,0,0
9cf81c8c-d62d-4865-a8d6-a9e3a5529f49,2024-12-12,f40f5f3e,145932.0,39991.33,Auto,0,1
fa586729-18dc-4963-bcc4-038819520b49,2023-12-19,d11e0651,24648.0,43286.13,Medical,0,0
c7e4bdc8-956f-48f4-8886-4268b5d60fb7,2022-08-04,44591f4c,55133.0,23115.96,Medical,0,0
23570be9-e482-4b49-8e54-941eeb708585,2023-08-08,9f59de06,70677.0,24017.86,Medical,0,0
1e826960-50c0-4145-b2df-01311884d780,2024-04-23,b7065380,116059.0,19609.52,Auto,0,0
fcc5e854-6232-496c-a3a3-b7dea73c937e,2023-07-21,1caa83ef,114588.0,48351.95,Home,0,0
aa063ba3-198b-4540-87b1-ac9dc8dc182f,2022-04-01,3efb7606,119950.0,35009.73,Life,0,0
14dc05c4-262b-4bbd-80b8-152b99b61c71,2024-12-06,39b71aeb,118317.0,4619.54,Life,0,0
1b49bbf2-4981-4284-a9fa-c3105855816f,2024-07-24,7af1658c,90135.0,43216.5,Auto,0,0
ed259722-fe1e-4ff1-97e6-d327edc050c6,2023-10-01,06c4af63,55046.0,24287.72,Life,0,0
286889bf-9e8b-4492-ae89-c380d6f50c58,2023-01-05,ee746886,67064.0,3903.32,Auto,0,0
393e45c5-89bd-4610-9836-4c4bb6594e66,2024-10-01,60af73de,121459.0,27711.0,Auto,1,0
9a7a66da-edd6-493b-8ce2-02c6b33cb989,2023-01-08,93357553,126625.0,21149.63,Life,0,0
afc754fe-75f3-4eb6-ae8b-898f24c4f2f6,2023-05-06,4fc88bd8,89350.0,43948.6,Medical,0,0
57210853-d11e-43ed-a802-0e33784ecf55,2022-08-23,c9d33656,65893.0,10597.73,Home,0,0
b2dcc04b-a174-4f17-85ad-aa4a8e7889fd,2024-10-06,2c852798,121520.0,41410.0,Life,0,0
2ef62277-6eba-4f8d-9c78-8b94fa319f30,2024-05-31,411d53d2,145818.0,28105.59,Life,0,0
9e521f3c-9d5a-4405-9a0b-6f2a9cc9782d,2024-07-27,48193c6e,81272.0,3203.21,Life,0,0
483cbba2-0463-4773-9aa0-d1089b712560,2024-12-22,5a88c395,112152.0,48606.34,Life,0,0
7f6f5772-181b-4104-b08d-b4da7e28e952,2022-11-26,ac5ecb68,142907.0,25874.45,Auto,0,0
bc0bc52f-a378-4380-8b05-db9cfe81384c,2024-07-11,7bff42b5,87649.0,14898.4,Auto,0,0
041dfa14-814e-403d-887c-d5e2b2b89384,2022-04-16,59c4681a,84674.0,23735.64,Home,1,0
d0eb0ba3-658c-444e-bd49-3861c2fcbcfe,2024-02-13,2a389eb4,144132.0,42963.96,Home,0,0
a12af138-b6d2-4a11-8fdf-d86012c89006,2023-03-25,a885d3cc,139044.0,15592.7,Life,0,0
84249e80-1e13-458d-8d15-0303015ea8ab,2022-07-29,74b93c09,128542.0,10037.48,Life,0,0
abc8469b-c3a3-4454-b046-8c971bba74a7,2022-11-05,7633c04e,33760.0,6889.03,Life,0,0
274b700a-b3ba-4204-aac8-afa32cdeb982,2022-06-10,69a4f176,41927.0,15244.04,Home,0,0
3b97ed87-b23d-4b94-a372-2f14077bb68d,2023-08-14,5cf73575,106475.0,39112.38,Life,0,0
64c9d10a-4dda-4d72-826f-e6d9d3d90c62,2024-01-28,3546cb8e,81367.0,23845.51,Medical,0,1
fe682469-5472-4595-bea5-011e5a440df2,2023-01-18,1d954d2b,117955.0,11760.34,Home,0,0
30cec773-18c1-44be-9795-1b9e4cde7e61,2024-01-13,92f124f1,32588.0,8726.16,Medical,0,0
e1fe437d-106b-4d33-be1d-1c09592b5e64,2022-11-16,3c1ce664,141750.0,16970.11,Life,1,0
11e04f3f-7ac7-40ea-95ea-6b231843cf0a,2024-01-25,6b04fe7f,121678.0,47026.26,Auto,0,0
c739c99c-6f22-4e1e-8080-e4a28e31f49c,2023-03-03,47f99d97,124734.0,17479.82,Medical,0,0
509feb3d-6c26-47ab-940a-17df12e64d19,2024-02-11,66e664a3,138154.0,49412.14,Home,0,0
d85c8142-99dc-4990-a431-725cae13d932,2023-07-18,0c23142c,72233.0,24518.91,Medical,1,0
88f42d7c-242e-4fc9-8a75-74c54ff1f56c,2024-04-17,31950d47,64738.0,9368.61,Home,0,0
799fae63-af70-4eb6-a747-f31768e18630,2023-08-24,cf4aa2d1,53397.0,44611.43,Life,0,0
90b756b5-f80a-4e08-859e-66014500c5ff,2024-02-11,b8e64075,102189.0,23287.59,Medical,0,0
b3ad613e-82a3-4e12-bb77-62d28028e0d6,2024-04-06,3fd473d3,96367.0,35628.73,Auto,0,0
7fbdb5b1-b5d4-40fb-bf7d-9bd1a8303c87,2023-02-07,73bd7d60,144873.0,49193.72,Medical,0,0
36b231a9-6043-4406-a1c8-dcdc3efb9a0a,2024-07-01,7d117ed1,91260.0,2983.68,Auto,1,0
fef6852f-d29f-45ca-aac9-c0334488dd17,2024-12-07,055567f0,140585.0,5286.38,Home,0,0
7b216010-6ba7-4759-a966-3e41b7e9bfef,2024-07-13,d36105f5,96619.0,36162.61,Life,0,0
4768e120-dd7b-4d24-858e-36f106046f9a,2022-12-15,43ce0065,131453.0,14450.34,Life,0,0
6ccfcf2c-6741-4e32-bbc6-7a6282275ad8,2023-03-21,77086e46,39816.0,9622.92,Auto,0,0
47d7b78b-9ddf-48cc-a3bd-ecc52141901c,2024-06-14,1276c84c,62240.0,2448.41,Home,0,0
cdf7be6e-a213-44ee-ad4b-4a16a9138312,2022-07-03,502f19d6,26276.0,1581.41,Life,1,0
32087d34-3828-4018-b36e-c1d7c089b90c,2023-12-11,8cedaad9,133939.0,38837.04,Home,0,1
5df4d076-60cd-45b7-a72a-55ef06454d37,2024-10-16,4899361a,124199.0,7154.45,Auto,1,0
4dab9e57-bc52-4b22-8047-f3561565704f,2022-07-04,5af5aef0,99530.0,23652.17,Auto,0,0
5e506e85-0276-4a8e-b7b0-d6d67986b277,2023-08-04,f64fa614,43499.0,30491.89,Medical,0,0
88807d45-accc-4274-b6db-fe6cc320108b,2025-01-08,de338226,108576.0,21703.41,Life,0,0
59e37ec5-f3df-4116-aa6b-d2c14e0132a4,2023-06-10,a6ec47ee,128856.0,1841.78,Life,0,0
651765cc-1df9-485a-ad5f-6be8c0907f64,2023-03-03,87f3f949,102495.0,39283.32,Medical,0,1
3898e467-6270-4c49-82b9-aea4629593af,2023-10-02,270f2e4c,141717.0,1020.4,Auto,0,1
05fdb404-e51f-40d3-b082-7eba210bbcb8,2023-07-10,553e7864,91635.0,38213.55,Auto,0,0
07260acf-59ee-4b06-9440-438b798f7878,2023-01-31,1d46c89c,127803.0,44718.57,Auto,0,0
c1083147-0c9a-4236-981d-3e12c20a9482,2024-04-19,af3b4d06,105112.0,21925.58,Auto,0,1
daf5d0a7-63f4-4807-a11c-fe0f88f313e8,2023-08-08,9cd70b37,55946.0,27009.35,Home,0,0
c86281a4-6602-4519-ad08-ab48a4ca8da7,2024-11-26,2b6be609,75204.0,24110.68,Life,0,0
71cc74e2-9eac-4b8d-bbb9-8ac6397523d3,2023-03-28,4476dc78,71886.0,19765.83,Life,0,0
4f4a8b19-6e3a-4d88-8817-d7604e64d362,2023-08-11,8f6ae1f4,91652.0,44427.51,Auto,0,0
be27832e-af8a-4ca0-9ab0-3ebb918ec6a8,2024-03-03,ea35dd22,35563.0,44749.71,Auto,0,0
17d57b18-2d60-46b4-a088-3635a0f52245,2022-08-05,b033b15d,112324.0,17122.91,Auto,0,0
49f62884-26b7-471f-bc8f-3652784bd113,2024-08-16,2d4a699f,112464.0,30945.95,Life,0,0
ab9d8fa2-b33e-4120-b4e0-65394ad90a81,2024-12-23,aae7cab3,121872.0,46381.92,Life,0,0
f14053b4-4bcd-4d6e-896c-d4cc0fe88966,2022-09-10,7e6af5fd,29847.0,48121.9,Auto,0,0
e79a07e8-8333-41df-a34c-fbadf280f8c2,2023-02-08,df7f8772,46155.0,25693.47,Home,0,0
fa41f3b5-80ab-4e33-9bd6-544923d53a13,2025-01-22,f0c160f1,99671.0,22914.83,Medical,0,0
0940b049-81d7-4cd0-bacf-08cc40aee9db,2024-04-27,037121e3,136891.0,14295.37,Medical,0,0
e6350b25-0b3c-4954-8c94-e309be9c1714,2022-06-04,1174df7e,103310.0,47964.16,Medical,1,0
735d919a-b7b4-45eb-8b47-50c92876de42,2023-06-19,eeb5c2d8,87278.0,7569.31,Life,0,0
b17512b5-d3b6-4d70-b111-076df79a2512,2023-06-18,bd0f96f2,38309.0,29201.56,Life,0,0
7d7e79f9-ff14-48bf-84a2-24892a007ce6,2024-07-12,0f544c3e,20619.0,14486.24,Medical,0,0
38927e41-5deb-483d-9785-cad57c8d9770,2023-09-02,00e39316,103194.0,14310.91,Medical,0,0
8909cbb3-449c-432f-b397-217bdec4ea1a,2023-02-02,e59e11b7,70108.0,20545.95,Home,0,0
49b5deef-2929-4d1d-bbd3-db72d695172a,2024-10-17,7724fc8f,54707.0,49940.25,Life,0,0
42ac7095-dab3-4f7a-a5a4-61c9567b2447,2024-06-20,a234192c,40337.0,3220.83,Life,1,0
6eb72765-0efd-43c8-b344-e6ac6e627297,2022-11-06,f12f9a28,145261.0,29137.82,Medical,0,0
ac3e5447-1a1f-421f-accf-5050d9264b76,2024-11-14,00940047,101537.0,4587.32,Home,0,0
7d12a940-bcdb-44e9-93f8-f06eacfdf1ad,2023-10-15,5492badf,86504.0,8148.78,Home,0,0
fd079c1c-2ba0-4d2e-bc87-a24ea0b6bd71,2025-02-24,fff008bb,67614.0,22258.37,Medical,0,0
40388dc5-36e7-44e8-b4e0-a471dcae5cd9,2022-12-13,3f48ccca,111428.0,25767.78,Medical,0,0
9a9da164-6c0a-42f6-bdd9-17c6771efcca,2023-10-30,2c2f4d20,111155.0,13310.22,Life,0,0
2cdb0e21-1484-4f2e-9088-4295f9dbae62,2023-07-16,13106408,20281.0,16164.63,Medical,0,0
7b7dffda-5a48-4390-86f5-39770bdf8196,2024-01-02,9ebb1251,47420.0,4804.87,Auto,0,0
4e1dea1d-c21a-433f-94be-9ad0ffec2f9a,2023-12-05,2e68342b,100896.0,15509.38,Home,0,0
f1dacd36-3134-475b-9adb-6b89fd77cdd0,2024-09-28,5680062d,59030.0,48344.64,Medical,0,0
8413eb9d-aa93-40a6-8cbe-171f8b842834,2024-11-26,9874f8a6,21058.0,47263.02,Auto,0,0
01badda9-2e80-43a7-b231-645825f673f5,2023-01-07,2d493470,106213.0,17076.48,Home,1,0
fd45c570-3346-454a-beae-432e05fa11ad,2022-09-24,3215edd1,96260.0,28757.27,Auto,0,0
8daa63c5-58b3-4b2b-b5e5-00b99351ae9b,2022-09-04,55383bf2,48404.0,45524.97,Auto,0,0
0dfaa0fa-e46c-431f-bbeb-a83daa75e5d4,2023-01-20,404f0bab,123482.0,806.1,Medical,0,0
19629a20-e5a9-4992-9e68-577e3cf5fee0,2023-08-14,a9c3b904,125284.0,40628.84,Home,1,0
e2fc268f-62bb-4b8a-b885-4502c75750ab,2022-02-27,a7051a05,49856.0,47444.29,Auto,0,0
f34da0fd-1d9a-41f9-9838-c95863105845,2024-10-02,4d3365fd,29200.0,5020.62,Life,0,1
a1a1fbff-a882-4752-b0a0-3cde852ca513,2022-06-23,4c0f922c,84178.0,8491.66,Home,0,0
418225db-0007-4da5-8b2a-acd181c0788c,2024-01-30,29acb5fc,53997.0,48056.94,Life,0,1
f783f815-8e8e-46fd-8a56-ac5f649dd47c,2024-03-17,81d1d8bd,45611.0,27108.24,Medical,0,0
a186c1e9-f609-482b-88e5-668bdf0262ae,2022-08-11,257418cf,139273.0,1202.73,Life,1,0
47205b39-51ab-4e10-842d-cee33caeb1f4,2024-08-02,add8035a,61235.0,13252.78,Home,1,0
05390111-7777-448f-bac3-8413c40f94b5,2023-03-11,0eb3fbbc,137428.0,22772.21,Auto,0,0
4a282687-b300-4d64-ad54-a9dd298b712c,2024-06-27,e895a33b,55057.0,34798.99,Auto,0,0
5f945995-8837-4a36-a8b5-98827f7ebc09,2022-12-29,8b0e313a,21239.0,36791.44,Home,0,0
311ff363-1213-41ed-a2f3-f1d42a64d756,2023-02-07,a4caf32e,123674.0,49773.36,Auto,0,1
37fe63e8-8662-422b-86fc-8f81a9892c14,2022-09-19,a739c4fe,134474.0,14731.8,Life,1,0
d84c710b-89ee-443d-9f1b-b1491405bc40,2022-05-06,b92d8198,85661.0,27141.9,Auto,0,0
b61863a9-effb-4abe-bda9-cf3133725478,2023-09-28,19186608,146945.0,26899.52,Auto,0,0
22b876da-6048-4762-a1be-a58236672e30,2024-03-21,7bb1e515,65272.0,20579.44,Life,0,1
fd955660-6dc4-44e2-8bce-587c5ba3cea1,2023-07-06,8dd88c0b,109393.0,8873.51,Life,0,0
e6311e13-4a26-4e6f-9d70-bc139443246c,2023-07-11,e62c74b3,81212.0,48884.1,Life,0,0
a23452e0-0789-42c3-8dd2-be369d249f0b,2024-02-25,8e35f14e,144088.0,42739.2,Medical,0,0
3ca054a2-533d-4144-9a8d-ba12cc7394a6,2024-03-16,d5a83173,35398.0,25167.48,Life,0,0
c1886d1a-82da-4d80-84e4-0e4e8cbf1714,2024-11-11,e4ba4887,140030.0,30360.65,Life,0,1
7b8638ac-6b15-4fb2-ae8f-68e63b1a68db,2024-10-07,6e8f1c95,76503.0,11749.42,Medical,1,0
c37f4a56-39a9-49fc-91a2-4cb1e1131e29,2024-02-12,dc3e545e,26638.0,27417.46,Auto,0,0
0e100694-1228-46e0-ac5b-37bc4841c76a,2023-12-31,67863eaa,26570.0,34901.02,Life,0,0
3b81a600-0224-4231-92a0-9181f9353496,2022-12-08,bff396ae,88785.0,26000.77,Home,0,0
55cace6d-38d5-4ce7-8477-82df232e4165,2024-09-13,402c2584,29110.0,49519.12,Life,0,0
b7108ff6-1acb-4a70-b7f6-6b51e218ffc4,2023-03-30,3ee3e204,125899.0,30761.41,Life,0,0
295f4991-a33e-499f-bcdf-abad26bddead,2022-12-31,5006bf06,99141.0,18863.2,Medical,0,0
cd0186fd-4e47-4fca-a8fd-7ee0d49cc923,2024-10-25,c5393b74,32115.0,38721.53,Home,0,0
b71cc928-0718-4fbf-be87-43cdb86c203f,2024-11-09,64c827ac,59062.0,8937.89,Auto,0,0
76c1da1a-fc11-4fd5-a023-8a7c61f7093c,2023-05-28,5c2e560c,42911.0,19533.53,Auto,0,0
fe614a62-306a-4a17-9804-6b1aa99e1d07,2023-09-05,cba9a8d2,124061.0,17674.47,Home,1,1
8e0cbd8a-f95f-45e8-b844-02e512a7eb38,2023-07-18,4a94c25b,52556.0,21874.45,Life,0,1
9257f1fb-7c85-4dd2-8817-abd3eccb4e4e,2024-08-13,edd8cbc6,98131.0,39198.1,Medical,0,0
20c8cd03-2cab-4f66-b7c9-feefd6eecb50,2023-12-10,f8e75b67,148335.0,24466.57,Home,1,0
c28ef6d4-82fc-41fa-8c2f-9e35ac2a101e,2024-10-28,afcd81b2,21969.0,39803.72,Home,0,0
df523e7f-40ed-45e4-8af8-31441174c1d4,2022-10-14,046e1aeb,63753.0,29036.2,Auto,0,0
224d8045-aad5-469b-a4f4-a65c1287437e,2024-12-18,7466ec88,102811.0,17432.44,Medical,0,0
49d6ae7f-cd91-4a61-bf13-9154519747c2,2024-01-14,f78fbe63,24470.0,40593.95,Home,0,0
277fb886-5e2c-49a3-9141-b5a43fa7a4f9,2024-11-24,8a5042f8,141863.0,12295.34,Medical,0,0
187a64ac-3127-46a8-9fcf-78b30dcf8562,2022-10-13,0d6d00cb,30225.0,11606.96,Life,0,0
bcdc1655-bf8a-4638-bf64-bdcd67821373,2022-06-08,30afdfba,127860.0,25472.89,Auto,0,0
4dbb957b-3088-40b9-9b3d-b5846f98ed81,2025-01-20,bd1b05fc,143008.0,13412.04,Life,0,0
324b46d7-d5e7-4811-b567-38c054ecb85d,2025-02-21,95bea0e7,127510.0,949.81,Medical,0,0
751ed450-bf53-4723-a87d-50c1aa0f191b,2023-05-20,42195e87,128295.0,32590.73,Life,0,0
fca329f4-0336-4a1b-b7a5-48f982b78816,2022-08-16,fe0640b7,43196.0,25799.14,Auto,0,0
9b8043c5-0ce3-409a-b888-437594a0ea3e,2023-05-15,463b016b,125823.0,22553.13,Medical,0,0
9cdef347-1ff9-4c77-9bea-b9ef89548ecd,2024-02-08,152d526d,33669.0,48364.94,Home,0,0
35176a41-726f-4325-a8f3-daa0492c51ab,2024-06-09,963fe09f,57380.0,28774.36,Life,1,0
689e25a9-33fd-4ab0-a549-c059ef12aff7,2022-08-05,74e2291f,144398.0,43239.86,Auto,0,0
1941e5c7-9215-4ead-84ed-e1f3991e1ad3,2023-04-25,88485881,130677.0,7402.79,Home,0,0
4bc4a898-13cd-4f82-8fba-4401acffb330,2024-07-12,732e3610,135886.0,28675.72,Auto,0,0
de7dacbe-0c3b-4730-944f-33acdeb7b49f,2023-03-05,e25ee923,146753.0,43464.99,Medical,0,1
76401649-786c-44bd-86d8-064f5b342f69,2023-11-19,6b0cac67,68320.0,29363.73,Medical,1,0
d31ecba8-56bd-47e7-a956-3c82ae7daf88,2024-12-15,04f301ce,67414.0,36041.7,Life,0,0
38b8e588-9ffb-423b-a94c-3cee7daf632c,2023-12-16,947dcff4,123542.0,18916.16,Auto,0,0
94edd996-865f-4840-a2df-646b759cfcb5,2023-04-17,43a61e60,35577.0,5076.25,Auto,0,0
4a59b7fc-7756-4046-b733-85da391aa2cc,2023-07-31,eafeb1a0,145354.0,23166.06,Auto,1,0
4535d170-f37b-4dcc-991a-fab4c3b78ef6,2022-05-11,7e65bfd6,108009.0,20026.73,Medical,1,0
f6243cfd-8be1-485f-a251-6ae48f4b1651,2024-09-25,c71023ff,146365.0,43419.48,Life,0,0
0464e814-2ead-480d-aa1a-f5e777585061,2023-03-03,4b1f890e,75409.0,12577.77,Auto,1,0
eb8189f5-2d88-437a-b6f5-0bfbb86403bc,2024-07-31,ae69e36d,48625.0,48353.34,Auto,0,0
9ba3c501-6e1e-4a62-98cb-ec1bdfe09559,2025-01-20,8a190170,101040.0,47927.84,Home,0,1
a7bdb6d1-a8dd-42a0-8040-ff13f5a95bc4,2023-03-06,f5ae98f4,44089.0,12757.77,Auto,0,0
3b1655d6-ca7b-477e-accf-465ea2711259,2024-01-05,c442ef32,56487.0,17728.57,Life,1,0
44d14aea-5e80-4e28-b611-f0eb433e7c20,2022-12-29,496d70e5,85838.0,44830.01,Home,0,1
0a71251b-80cb-435f-b14d-0a0d6057a897,2024-04-21,46c056b6,116999.0,48347.8,Home,0,0
1704c902-48df-4eb5-ad31-4ecea41cfcfa,2024-02-12,7326422d,130448.0,22450.24,Home,0,0
5642dea1-01dc-4f42-b03e-d87766154215,2023-12-26,59f43735,114795.0,16389.35,Medical,0,0
38dcf502-cc63-44ff-b90d-2462182616bc,2023-07-13,954fc3a4,70138.0,26541.65,Home,1,0
466ac42c-eeca-4a3a-9d98-ed1ba31d837f,2022-05-13,ce2eb8ff,62823.0,34544.58,Auto,0,0
3936e856-07f0-4126-9b19-aa3d4c9f9593,2023-01-20,2221b44d,57208.0,14036.99,Medical,1,0
b2ab391b-6c1a-48a9-8ba9-d802331f90f2,2023-05-27,36ea7ea8,74061.0,36955.42,Medical,1,0
64bc0370-46e0-4df8-9ff0-3ad903919381,2022-09-28,2f3e8e41,50659.0,3057.04,Medical,0,1
79158a24-df0a-4436-8e83-5aa832fcda8f,2024-03-15,1fda7d8e,149824.0,2940.08,Medical,0,0
2732421c-208b-4941-9480-c76403b188b1,2022-06-23,066de933,121376.0,19621.24,Medical,0,0
e06eb498-99c1-42be-bff5-0c6ab0c77b10,2025-01-14,7881fdba,51890.0,17996.92,Medical,0,0
81802eea-f576-4e12-9ab7-05f7c000baa7,2024-01-03,164546f9,99134.0,16123.84,Medical,0,0
37af3480-f390-4b85-a60f-536cb67ec556,2024-06-19,d92c0ed0,67055.0,24805.48,Home,0,0
24c43095-3e7b-440a-83f0-3203fc0d9b0e,2023-01-22,be89fc59,132269.0,16376.31,Life,0,0
7bba8e10-2992-47ab-99f1-b7e3959cd754,2024-06-15,f092161c,39508.0,10016.77,Auto,1,0
59c07061-1184-4095-b6f1-d405c37fb883,2023-01-05,56720517,62287.0,15818.74,Auto,0,1
6fb11ef2-136c-4392-932e-ae36f0da161a,2023-12-22,19afc250,98916.0,48757.76,Home,0,0
e76e4df0-cf70-48a7-a82a-ca36f14ab909,2022-07-01,fd3048f4,46984.0,20850.11,Home,1,0
5de58c27-6b84-42ab-bee3-793ef02767ca,2024-03-15,649cc9b1,130169.0,22513.28,Medical,0,0
01cbb261-9afd-4672-8318-9b46ddc5fba5,2023-07-08,5571024d,28125.0,29038.98,Life,0,0
873deca3-b49b-4304-a506-6b35134cf11c,2024-02-09,c3fc30e4,56059.0,49175.37,Medical,0,0
48e3a40b-ddb0-4bfb-b6c2-d77653d9ef41,2024-05-28,1ff374aa,89569.0,12459.26,Home,0,0
a7ee6903-65f5-4122-b16d-05a3fd545486,2023-03-04,0c4d2daf,123409.0,34223.46,Medical,0,0
708f055c-a037-4f35-aeb2-6217ee4d4c83,2022-12-17,cd73cdd8,37087.0,35941.24,Auto,0,0
f9096091-e20d-45f1-9ff3-6b0db047932f,2022-09-29,dac85118,126437.0,30562.56,Auto,0,0
2a9a5299-f692-49ac-bba5-87e8826bbc55,2024-12-23,09a1ce9b,135262.0,4884.63,Medical,0,0
97a598be-3453-4ec3-9ffd-a67daebb3d6d,2023-07-12,7da7c917,25704.0,34005.18,Life,0,0
fc50d8c6-4777-4577-8cdd-77751f182932,2023-05-19,fa5edd5b,80576.0,3672.69,Medical,0,0
66bbe581-3d69-46a6-baff-3435d4104c40,2024-04-21,8ef1862e,93384.0,30009.06,Medical,0,0
bee11d31-07a3-4002-bc62-3c3f638409f9,2023-12-07,9f4cc29b,107128.0,37109.27,Life,0,0
6a9c9d24-ca59-4d8b-a2fd-f8468ce1aee2,2024-12-08,769e806f,131279.0,10943.01,Life,0,0
5a76cb46-0361-4c80-8bb2-be3e645672b4,2023-09-24,cd827c5a,92460.0,42160.29,Life,0,0
8dc21b13-fe23-4443-88da-8d4480ddf846,2022-11-08,cf2839ce,47208.0,2002.51,Auto,0,1
7139d6b7-38dd-4120-b6f7-5e5a8ac2a051,2022-04-03,a4273eb3,138516.0,42268.74,Medical,0,0
dd8984dd-0c2b-414a-a602-446d8e716c36,2024-04-17,a6b98d34,149612.0,23286.29,Home,0,0
05cfa24d-7a68-416e-a8d4-211fe09a3876,2024-09-15,b264ee04,105150.0,11270.6,Life,0,0
eb40521c-388d-4d19-8c30-53d4c2e55b67,2024-03-27,173fc41d,86024.0,7122.02,Life,0,0
b83fc9cd-cf4a-49b5-bb3d-9ee6fb251049,2022-12-11,44e1439b,59882.0,47688.7,Medical,0,0
40edbf91-51e4-4c89-b0a8-eb1c95946f70,2023-06-28,124297b0,45923.0,4096.95,Home,0,0
b75eaa29-08a9-4e42-a13a-6528f0532fcd,2024-10-12,15866c13,146561.0,10355.12,Medical,0,0
8c8b96de-9e66-4cea-99be-019d00e54b32,2024-09-23,303c0b5a,134044.0,17717.21,Medical,0,0
267c4cb6-adc3-4728-9bdd-67ae3e651491,2024-10-17,4ed6af74,121477.0,31201.63,Life,0,0
1746d281-8255-410a-b0ec-c4576814af7f,2023-11-11,3103ccd3,49165.0,27467.65,Life,1,0
658c7899-30ef-401a-b357-fb1712e426ed,2023-11-10,a09eb5a0,87203.0,6719.35,Auto,0,0
c1a3eee5-fdbe-44a4-8799-1d8092dc2cc8,2022-12-30,b45a4254,111749.0,14841.54,Home,0,0
e4df6f32-5d84-4b4b-b65f-8d548b483b57,2023-04-18,6cb5a3b3,24114.0,12318.21,Home,0,0
392f695b-bcd2-4f4c-b990-3973a08eaefd,2024-01-04,d88b99c2,84965.0,11070.37,Life,0,0
664540b3-ec5c-4a3b-a505-dc1679ee86f3,2024-01-30,182402a7,56321.0,20851.64,Life,0,0
ceb65424-7712-4e5c-a7f4-4c44759a001d,2023-08-05,09698e94,93297.0,35349.56,Life,0,0
e886ad4b-357b-447d-b806-19a3f45ecc41,2024-10-28,24dc85b3,116652.0,11263.92,Home,0,0
1def1a80-758a-475b-b23e-30ba36942f03,2023-11-02,51df0a8a,119304.0,18650.6,Auto,1,0
43aa0efb-4b02-4ead-a10f-3186b1bbc9c3,2024-04-26,cf4f198d,133942.0,19850.41,Home,1,1
457cf17a-590b-432a-a3b0-513e9dc7c9b3,2022-11-19,f1765bfb,45426.0,48834.6,Life,0,0
5e04232f-826c-4238-85c1-8622550015ad,2022-11-18,07d76687,37772.0,47755.98,Life,1,1
82bdf780-9bbf-4d5a-980c-e21c065177dd,2024-12-12,f4b71652,123754.0,40106.81,Auto,0,0
6741f77c-e287-4176-b5f5-cc6042791ed7,2025-02-08,1416a5c8,23712.0,12462.12,Medical,0,0
ef09a94e-0b75-4ddd-85b8-cfa327fda415,2024-10-03,fbfa4449,21367.0,3867.85,Medical,0,0
a5e55570-2ea1-4c27-b341-cd67a1b9d424,2023-02-17,460b6cbb,126493.0,16186.75,Home,0,0
ec0a0137-7c6b-4f7c-b303-dac140041b38,2025-01-30,8981c74c,127317.0,13706.33,Medical,0,0
51529ddd-e90d-4ba8-bcd9-c322de31f23f,2024-04-25,a56b365a,135142.0,25543.33,Medical,0,0
0605f8b0-e60d-4480-9847-6349a61e096d,2023-09-27,a5c5af95,111736.0,38997.53,Home,0,0
863bd3a8-a53f-4dc5-a16f-720a4d4931d7,2022-08-06,a4c702f7,71924.0,42986.99,Life,0,0
ce631aaa-3156-4ce5-9913-0ce098f443cf,2022-09-01,81087bdc,23726.0,42320.77,Medical,0,0
20a9e1fe-43b7-4ee7-a0d3-5915aedd5a9d,2023-07-03,67d7c18e,109152.0,18303.94,Life,0,0
22677e5a-a525-48d8-9112-710418bcfa7c,2023-04-29,df563e38,47723.0,34518.1,Home,0,0
